id,name
1,PGA
2,MLB
3,WNBA
4,NASCAR
5,TENNIS
6,MLS
7,NBA
8,NHL
9,NFL
11,CFL
12,MMA
13,oldCSGO
14,EPL
15,CFB
16,NFL WEEK 17
17,RYDER
18,NBA Preseason
19,Tiger vs. Phil
20,CBB
21,Duplicate
22,duplicate
23,[duplicate]Tennis
24,2ndHALF[duplicate]
25,NFL2H
26,CELEBGOLF
27,AAF
28,All-Star Weekend
29,DUNK
30,RISING
31,3PT
32,ALLSTAR
33,NIT
34,SMITE
35,NFL1H
36,WWC
37,CWS
38,BIG3
39,COPA
40,NBASL
41,HRDERBY
42,BOXING
43,MLBP
44,NFLP
45,QB
46,DST
47,SEC
79,UCL
80,NBA2H
81,"1stHalf	"
82,SOCCER
83,PRES
84,NBA1H
117,XFL
118,COMBINE
119,40YD
120,NFLFA
121,LoL
122,HORSE
123,DRAFT
124,CSGO
125,F1
126,NBA2K
127,POKER
128,WNBAD
129,NBAD
130,DESTROY-LATER-NBAD
131,GOLF
132,ACL
133,Draft
134,DESTROY-LATER-ACL
135,KBO
136,[-destroy]NBA2k
137,XFINITY
138,TRUCKS
139,MLB_DRAFT
140,OUTLAW
141,LOL
142,CBA
143,HOTDOG
144,TBT
145,COD
146,Trucks
147,ORPHANED
148,JaiAlai
149,NBA4Q
150,CFB2H
151,EURO
152,NFL4Q
153,CFB4Q
154,MAC
155,CBB2H
156,DISCC
157,DISC
158,NBAG
159,VAL
160,NBAGS
161,RL
162,CRICKET
163,NFLFUT
164,EUROS
165,AFL
166,MEDALS
167,OSOCCER
168,OBBALL
169,OVOLLEY
170,OWBBALL
171,OBB
172,CFBFUT
173,NBAFUT
174,Dota2
175,WEURO
176,WCBB
177,15
178,20
179,20
180,7
181,9
182,AUWBB
183,PROBOWL
184,CFB1H
185,FIBA
186,CELEB
187,CELEBRITY
188,NBAFUT2
189,NCAAB
190,MLBFUT
191,USFL
192,NBA1Q
193,WNBA1H
194,WNBA2H
195,WNBA4Q
226,NHL3P
227,NHL1P
228,GOLF
229,FCF
230,LAX
231,MLBLIVE
232,TRENT
233,CHELLY
234,NHL2P
235,LAUREN